block,total_in,total_out,net_flow,cumulative_balance,unique_participants,max_single_tx
1804974,0.11000000,0.00000000,0.11000000,379.40990459,30,0.11000000
1805086,0.08000000,0.00000000,0.08000000,379.48990459,30,0.08000000
1805092,0.00000000,0.16000000,-0.16000000,379.32990459,30,0.16000000
1805187,0.05000000,0.00000000,0.05000000,379.37990459,31,0.05000000
1805192,0.05000000,0.00000000,0.05000000,379.42990459,32,0.05000000
1805195,0.00100000,0.10100000,-0.10000000,379.32990459,32,0.10000000
1805197,0.00100000,0.00100000,0.00000000,379.32990459,32,0.00100000
1805210,0.14000000,0.00000000,0.14000000,379.46990459,32,0.14000000
1805211,0.10000000,0.00000000,0.10000000,379.56990459,32,0.10000000
1805216,0.00000000,0.20000000,-0.20000000,379.36990459,32,0.20000000
1805224,0.05000000,0.00000000,0.05000000,379.41990459,32,0.05000000
1805231,0.00000000,0.42000000,-0.42000000,378.99990459,32,0.42000000
1805237,0.10000000,0.00000000,0.10000000,379.09990459,32,0.10000000
1805244,0.00100000,0.20100000,-0.20000000,378.89990459,32,0.20000000
1805256,0.05000000,0.00000000,0.05000000,378.94990459,32,0.05000000
1805258,0.05000000,0.00000000,0.05000000,378.99990459,32,0.05000000
1805261,0.00100000,0.10100000,-0.10000000,378.89990459,32,0.10000000
1805262,0.00100000,0.00100000,0.00000000,378.89990459,32,0.00100000
1805269,0.15000000,0.00000000,0.15000000,379.04990459,32,0.10000000
1805273,0.00100000,0.00100000,0.00000000,379.04990459,32,0.00100000
1805279,0.10000000,0.00000000,0.10000000,379.14990459,32,0.10000000
1805285,0.10000000,0.00000000,0.10000000,379.24990459,32,0.10000000
1805286,0.00100000,0.20100000,-0.20000000,379.04990459,32,0.20000000
1805293,0.00100000,0.20100000,-0.20000000,378.84990459,32,0.20000000
1805299,0.05000000,0.00000000,0.05000000,378.89990459,32,0.05000000
1805300,0.05000000,0.00000000,0.05000000,378.94990459,32,0.05000000
1805306,0.00100000,0.00100000,0.00000000,378.94990459,32,0.00100000
1805307,0.00100000,0.00100000,0.00000000,378.94990459,32,0.00100000
1805319,0.10000000,0.00000000,0.10000000,379.04990459,32,0.10000000
1805325,0.00100000,0.00100000,0.00000000,379.04990459,32,0.00100000
1805330,0.20000000,0.00000000,0.20000000,379.24990459,32,0.20000000
1805335,0.00100000,0.00100000,0.00000000,379.24990459,32,0.00100000
1805340,0.40000000,0.18524348,0.21475652,379.46466110,32,0.40000000
1805347,0.00100000,0.00100000,0.00000000,379.46466110,32,0.00100000
1805357,0.10000000,0.00000000,0.10000000,379.56466110,32,0.10000000
1805368,0.00100000,0.00100000,0.00000000,379.56466110,32,0.00100000
1805375,0.18671829,0.00000000,0.18671829,379.75137940,33,0.18671829
1805378,0.20000000,0.00000000,0.20000000,379.95137940,33,0.20000000
1805383,0.00100000,0.00100000,0.00000000,379.95137940,33,0.00100000
1805476,0.50000000,0.28524348,0.21475652,380.16613591,33,0.50000000
1805481,0.00100000,0.43051303,-0.42951303,379.73662288,33,0.42951303
1805498,0.10000000,0.00000000,0.10000000,379.83662288,33,0.10000000
1805504,0.00000000,0.20000000,-0.20000000,379.63662288,33,0.20000000
1805507,0.10000000,0.00000000,0.10000000,379.73662288,33,0.10000000
1805513,0.00000000,0.20000000,-0.20000000,379.53662288,33,0.20000000
1805521,0.10000000,0.00000000,0.10000000,379.63662288,33,0.10000000
1805531,0.10000000,0.00000000,0.10000000,379.73662288,33,0.10000000
1805540,0.10000000,0.00000000,0.10000000,379.83662288,33,0.10000000
1805542,0.00100000,0.00000000,0.00100000,379.83762288,33,0.00100000
1805544,0.00000000,0.20000000,-0.20000000,379.63762288,33,0.20000000
1805546,0.10000000,0.00000000,0.10000000,379.73762288,33,0.10000000
1805559,0.10000000,0.00000000,0.10000000,379.83762288,33,0.10000000
1805569,0.10000000,0.00000000,0.10000000,379.93762288,33,0.10000000
1805581,0.20000000,0.00000000,0.20000000,380.13762288,33,0.20000000
1805584,0.20000000,0.00000000,0.20000000,380.33762288,33,0.20000000
1805588,0.10000000,0.00000000,0.10000000,380.43762288,33,0.10000000
1805589,0.00000000,0.40000000,-0.40000000,380.03762288,33,0.40000000
1805593,0.20000000,0.00000000,0.20000000,380.23762288,33,0.20000000
1805597,0.00000000,0.40000000,-0.40000000,379.83762288,33,0.40000000
1805601,0.20000000,0.00000000,0.20000000,380.03762288,33,0.20000000
1805609,0.20000000,0.00000000,0.20000000,380.23762288,33,0.20000000
1805615,0.00000000,0.40000000,-0.40000000,379.83762288,33,0.40000000
1805635,0.20000000,0.00000000,0.20000000,380.03762288,33,0.20000000
1805655,0.20000000,0.00000000,0.20000000,380.23762288,33,0.20000000
1805660,0.00000000,0.40000000,-0.40000000,379.83762288,33,0.40000000
1805666,0.20000000,0.00000000,0.20000000,380.03762288,33,0.20000000
1805677,0.20000000,0.00000000,0.20000000,380.23762288,33,0.20000000
1805681,0.00000000,0.40000000,-0.40000000,379.83762288,33,0.40000000
1805684,0.20000000,0.00000000,0.20000000,380.03762288,33,0.20000000
1805691,0.00000000,0.40000000,-0.40000000,379.63762288,33,0.40000000
1805696,0.20000000,0.00000000,0.20000000,379.83762288,33,0.20000000
1805787,200.00000000,4.00000000,196.00000000,575.83762288,34,200.00000000
1805862,0.12000000,0.00000000,0.12000000,575.95762288,34,0.12000000
1806126,0.11000000,0.00000000,0.11000000,576.06762288,34,0.11000000
1806139,0.00000000,0.22000000,-0.22000000,575.84762288,34,0.22000000
1806348,0.04000000,0.00000000,0.04000000,575.88762288,34,0.04000000
1806368,0.00000000,0.12000000,-0.12000000,575.76762288,34,0.12000000
1806425,0.06000000,0.00000000,0.06000000,575.82762288,34,0.06000000
1806443,0.00000000,0.12000000,-0.12000000,575.70762288,34,0.12000000
1806679,0.09000000,0.00000000,0.09000000,575.79762288,34,0.09000000
1806688,0.00000000,0.18000000,-0.18000000,575.61762288,34,0.18000000
1806796,0.10000000,0.00000000,0.10000000,575.71762288,35,0.10000000
1806911,0.06000000,0.00000000,0.06000000,575.77762288,35,0.06000000
1807020,0.05000000,0.00000000,0.05000000,575.82762288,35,0.05000000
1807147,0.20000000,0.00000000,0.20000000,576.02762288,36,0.20000000
1807232,0.10337000,0.00000000,0.10337000,576.13099288,36,0.10337000
1807262,0.10000000,0.00000000,0.10000000,576.23099288,36,0.10000000
